StartTime, StopTime, SensorID, DetectorId, TypeEstimation, Confidence, Status
12-Dec-2014 13:31:21,12-Dec-2014 13:31:38,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 13:31:22,12-Dec-2014 13:31:36,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:31:40,12-Dec-2014 13:31:44,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:31:49,12-Dec-2014 13:31:53,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:31:52,12-Dec-2014 13:32:01,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:32:00,12-Dec-2014 13:32:00,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:32:04,12-Dec-2014 13:32:10,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:32:24,12-Dec-2014 13:32:24,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:32:28,12-Dec-2014 13:39:16,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:32:29,12-Dec-2014 13:32:34,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:32:42,12-Dec-2014 13:32:42,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:32:45,12-Dec-2014 13:32:58,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:32:47,12-Dec-2014 13:33:26,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:32:51,12-Dec-2014 13:33:34,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 13:33:02,12-Dec-2014 13:33:15,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:33:25,12-Dec-2014 13:33:25,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:33:26,12-Dec-2014 13:33:29,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:33:29,12-Dec-2014 13:33:59,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 13:33:52,12-Dec-2014 13:33:57,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:34:31,12-Dec-2014 13:34:31,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:34:32,12-Dec-2014 13:34:59,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:34:57,12-Dec-2014 13:34:57,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:34:59,12-Dec-2014 13:35:01,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:35:16,12-Dec-2014 13:35:16,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:35:23,12-Dec-2014 13:35:37,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:35:34,12-Dec-2014 13:35:44,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:35:40,12-Dec-2014 13:35:45,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:35:41,12-Dec-2014 13:36:31,603,LocationDetector,person_lying_on_floor,0.437500,1
12-Dec-2014 13:35:49,12-Dec-2014 13:35:56,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:35:49,12-Dec-2014 13:36:04,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 13:36:07,12-Dec-2014 13:36:42,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 13:36:08,12-Dec-2014 13:36:20,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:36:08,12-Dec-2014 13:36:21,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 13:36:31,12-Dec-2014 13:36:44,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:36:44,12-Dec-2014 13:36:54,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 13:37:21,12-Dec-2014 13:37:35,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:37:33,12-Dec-2014 13:37:49,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 13:37:38,12-Dec-2014 13:37:46,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:38:08,12-Dec-2014 13:38:08,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:38:09,12-Dec-2014 13:39:16,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 13:38:09,12-Dec-2014 13:39:16,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:38:59,12-Dec-2014 13:38:59,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:39:52,12-Dec-2014 13:40:13,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:39:52,12-Dec-2014 13:39:57,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:39:54,12-Dec-2014 13:39:57,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:39:55,12-Dec-2014 13:39:59,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:39:59,12-Dec-2014 13:40:05,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:39:59,12-Dec-2014 13:40:11,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:40:05,12-Dec-2014 13:40:10,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:40:13,12-Dec-2014 13:40:18,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:40:19,12-Dec-2014 13:43:07,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:40:20,12-Dec-2014 13:40:20,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:40:36,12-Dec-2014 13:40:36,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:40:36,12-Dec-2014 13:41:21,603,LocationDetector,person_lying_on_floor,0.437500,1
12-Dec-2014 13:40:37,12-Dec-2014 13:41:14,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:41:19,12-Dec-2014 13:41:30,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:41:19,12-Dec-2014 13:41:32,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:41:39,12-Dec-2014 13:41:39,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:41:51,12-Dec-2014 13:41:51,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:41:57,12-Dec-2014 13:43:00,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:42:31,12-Dec-2014 13:42:31,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:43:02,12-Dec-2014 13:43:05,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:43:06,12-Dec-2014 13:43:06,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:43:32,12-Dec-2014 13:45:40,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:43:33,12-Dec-2014 13:43:38,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:43:34,12-Dec-2014 13:43:36,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:43:36,12-Dec-2014 13:43:49,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:43:36,12-Dec-2014 13:43:55,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:43:39,12-Dec-2014 13:43:51,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:43:53,12-Dec-2014 13:43:53,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:44:09,12-Dec-2014 13:44:22,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:44:36,12-Dec-2014 13:45:00,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:45:00,12-Dec-2014 13:45:12,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:45:05,12-Dec-2014 13:45:29,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:45:29,12-Dec-2014 13:45:29,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:45:30,12-Dec-2014 13:45:39,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:45:40,12-Dec-2014 13:45:58,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:46:01,12-Dec-2014 13:46:17,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 13:46:15,12-Dec-2014 13:46:20,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:46:18,12-Dec-2014 13:46:44,603,LocationDetector,toaster_on,0.500000,1
12-Dec-2014 13:46:18,12-Dec-2014 13:46:44,603,LocationDetector,toaster_on,0.500000,1
12-Dec-2014 13:46:23,12-Dec-2014 13:46:33,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:46:24,12-Dec-2014 13:46:27,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:46:27,12-Dec-2014 13:46:32,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:46:31,12-Dec-2014 13:46:44,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:46:34,12-Dec-2014 13:46:50,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,0.300000,1
12-Dec-2014 13:46:48,12-Dec-2014 13:47:02,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:02,12-Dec-2014 13:47:12,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:03,12-Dec-2014 13:47:07,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:47:06,12-Dec-2014 13:47:06,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:12,12-Dec-2014 13:47:18,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:20,12-Dec-2014 13:47:28,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:23,12-Dec-2014 13:47:25,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 13:47:30,12-Dec-2014 13:47:34,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:36,12-Dec-2014 13:47:45,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 13:47:36,12-Dec-2014 13:48:33,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:39,12-Dec-2014 13:47:53,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:47:39,12-Dec-2014 13:47:39,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:47:52,12-Dec-2014 13:48:31,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:48:01,12-Dec-2014 13:48:15,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:48:14,12-Dec-2014 13:48:14,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:48:18,12-Dec-2014 13:48:29,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 13:48:25,12-Dec-2014 13:48:29,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:48:33,12-Dec-2014 13:48:37,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:48:34,12-Dec-2014 13:55:20,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:48:34,12-Dec-2014 13:49:30,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:48:44,12-Dec-2014 13:49:44,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 13:48:57,12-Dec-2014 13:49:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:49:09,12-Dec-2014 13:49:09,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:49:13,12-Dec-2014 13:49:21,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:49:31,12-Dec-2014 13:49:35,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:49:40,12-Dec-2014 13:55:17,603,LocationDetector,person_next_to_sink,1.000000,1
12-Dec-2014 13:49:47,12-Dec-2014 13:49:59,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:49:47,12-Dec-2014 13:49:47,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 13:50:09,12-Dec-2014 13:50:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 13:50:09,12-Dec-2014 13:50:09,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:09:34,12-Dec-2014 14:09:40,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:09:35,12-Dec-2014 14:09:39,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:09:38,12-Dec-2014 14:09:50,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:09:39,12-Dec-2014 14:10:43,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 14:09:41,12-Dec-2014 14:09:47,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,0.700000,1
12-Dec-2014 14:09:45,12-Dec-2014 14:09:48,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 14:09:45,12-Dec-2014 14:10:05,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:09:55,12-Dec-2014 14:10:05,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:09:58,12-Dec-2014 14:10:03,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:10:08,12-Dec-2014 14:10:20,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:10:10,12-Dec-2014 14:10:16,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:10:16,12-Dec-2014 14:10:19,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 14:10:18,12-Dec-2014 14:10:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:10:21,12-Dec-2014 14:14:38,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:10:25,12-Dec-2014 14:10:28,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:10:27,12-Dec-2014 14:10:41,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:10:40,12-Dec-2014 14:11:03,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:10:43,12-Dec-2014 14:10:43,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:10:43,12-Dec-2014 14:10:45,00:13:A2:00:40:8A:D3:43-LOAD,General_Power_Detector,general_foodappliance_usage,1.000000,1
12-Dec-2014 14:10:51,12-Dec-2014 14:13:47,00:13:A2:00:40:8A:D3:43-LOAD,General_Power_Detector,general_foodappliance_usage,1.000000,1
12-Dec-2014 14:11:08,12-Dec-2014 14:11:13,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:11:10,12-Dec-2014 14:11:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:11:21,12-Dec-2014 14:11:39,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:11:27,12-Dec-2014 14:11:27,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:11:30,12-Dec-2014 14:11:30,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
12-Dec-2014 14:11:39,12-Dec-2014 14:11:56,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:11:40,12-Dec-2014 14:10:54,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 14:11:40,12-Dec-2014 14:10:54,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 14:11:43,12-Dec-2014 14:11:43,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:11:45,12-Dec-2014 14:11:53,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:12:04,12-Dec-2014 14:12:19,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:12:19,12-Dec-2014 14:12:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:12:19,12-Dec-2014 14:12:32,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 14:12:33,12-Dec-2014 14:12:44,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:12:36,12-Dec-2014 14:12:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:12:51,12-Dec-2014 14:13:59,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:12:59,12-Dec-2014 14:12:59,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:14:05,12-Dec-2014 14:14:09,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:14:16,12-Dec-2014 14:14:20,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:14:16,12-Dec-2014 14:14:18,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:14:18,12-Dec-2014 14:14:22,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:14:19,12-Dec-2014 14:14:21,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 14:14:32,12-Dec-2014 14:14:36,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:14:40,12-Dec-2014 14:17:05,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:14:41,12-Dec-2014 14:14:48,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:14:50,12-Dec-2014 14:14:59,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:14:52,12-Dec-2014 14:15:01,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 14:15:01,12-Dec-2014 14:15:36,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:15:25,12-Dec-2014 14:15:25,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
12-Dec-2014 14:15:30,12-Dec-2014 14:15:30,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
12-Dec-2014 14:15:38,12-Dec-2014 14:16:16,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:16:17,12-Dec-2014 14:16:17,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
12-Dec-2014 14:16:18,12-Dec-2014 14:16:23,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:16:22,12-Dec-2014 14:16:54,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:17:01,12-Dec-2014 14:17:03,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:17:06,12-Dec-2014 14:19:18,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:17:06,12-Dec-2014 14:24:05,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:17:22,12-Dec-2014 14:17:22,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:17:45,12-Dec-2014 14:17:45,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:17:58,12-Dec-2014 14:17:58,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:19:16,12-Dec-2014 14:19:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:19:26,12-Dec-2014 14:19:44,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:19:41,12-Dec-2014 14:19:41,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:19:44,12-Dec-2014 14:19:46,603,LocationDetector,person_next_to_sink,0.500000,1
12-Dec-2014 14:19:47,12-Dec-2014 14:19:51,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:19:47,12-Dec-2014 14:19:51,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
12-Dec-2014 14:19:52,12-Dec-2014 14:19:54,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:19:56,12-Dec-2014 14:20:07,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:20:06,12-Dec-2014 14:20:15,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:20:08,12-Dec-2014 14:20:14,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
12-Dec-2014 14:20:15,12-Dec-2014 14:20:18,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:20:20,12-Dec-2014 14:20:24,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:20:42,12-Dec-2014 14:20:56,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:21:16,12-Dec-2014 14:21:16,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:21:16,12-Dec-2014 14:22:47,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:21:22,12-Dec-2014 14:21:22,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
12-Dec-2014 14:22:14,12-Dec-2014 14:22:14,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:22:54,12-Dec-2014 14:23:03,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 14:22:54,12-Dec-2014 14:24:00,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:23:10,12-Dec-2014 14:23:10,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:23:45,12-Dec-2014 14:23:45,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:24:06,12-Dec-2014 14:24:42,603,LocationDetector,person_next_to_working_place,1.000000,1
12-Dec-2014 14:24:06,12-Dec-2014 14:26:43,603,LocationDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:24:15,12-Dec-2014 14:24:41,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 14:24:33,12-Dec-2014 14:24:33,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:24:47,12-Dec-2014 14:24:54,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:24:47,12-Dec-2014 14:24:52,603,LocationDetector,person_next_to_working_place,0.666667,1
12-Dec-2014 14:24:48,12-Dec-2014 14:26:38,603,LocationDetector,stove_on,1.000000,1
12-Dec-2014 14:25:03,12-Dec-2014 14:25:12,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:25:03,12-Dec-2014 14:25:13,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:25:23,12-Dec-2014 14:25:23,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
12-Dec-2014 14:25:29,12-Dec-2014 14:25:57,603,LocationDetector,person_next_to_sink,0.750000,1
12-Dec-2014 14:25:44,12-Dec-2014 14:25:44,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
12-Dec-2014 14:25:45,12-Dec-2014 14:25:57,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
